,Longitude,Latitude,Annual Average
7095,-112.25,45.25,21.799999999999997
7096,-112.25,44.75,26.066666666666663
7097,-112.25,44.25,23.524999999999995
7098,-112.25,43.75,14.891666666666667
7099,-112.25,43.25,16.625
7100,-112.25,42.75,18.325
7101,-112.25,42.25,24.600000000000005
7102,-112.25,41.75,24.083333333333332
7103,-112.25,41.25,27.758333333333336
7104,-112.25,40.75,28.55
7105,-112.25,40.25,22.733333333333334
7106,-112.25,39.75,26.25
7107,-112.25,39.25,24.96666666666667
7108,-112.25,38.75,23.341666666666658
7109,-112.25,38.25,14.166666666666666
7110,-112.25,37.75,20.224999999999998
7111,-112.25,37.25,28.641666666666666
7112,-112.25,36.75,27.349999999999994
7113,-112.25,36.25,29.349999999999998
7114,-112.25,35.75,25.933333333333334
7115,-112.25,35.25,43.73333333333334
7116,-112.25,34.75,30.54166666666666
7117,-112.25,34.25,41.61666666666667
7118,-112.25,33.75,19.96666666666667
7119,-112.25,33.25,13.16666666666667
7120,-112.25,32.75,12.524999999999999
7121,-112.25,32.25,25.825000000000003
7122,-112.25,31.75,24.891666666666666
7123,-112.25,31.25,22.41666666666667
7124,-112.25,30.75,21.05
7125,-112.25,30.25,25.825
7126,-112.25,29.75,26.125
7127,-112.25,27.25,27.750000000000004
7128,-112.25,26.75,25.150000000000006
7129,-112.25,26.25,22.158333333333335
7130,-112.25,-75.25,44.36666666666667
7131,-112.25,-75.75,41.50833333333333
7132,-112.25,-76.25,37.37500000000001
7133,-112.25,-76.75,32.00000000000001
7134,-112.25,-77.25,26.075
7135,-112.25,-77.75,20.75833333333333
7136,-112.25,-78.25,15.791666666666666
7137,-112.25,-78.75,11.350000000000003
7138,-112.25,-79.25,7.966666666666669
7139,-112.25,-79.75,5.6000000000000005
7140,-112.25,-80.25,4.075
7141,-112.25,-80.75,3.3333333333333335
7142,-112.25,-81.25,2.9583333333333335
7143,-112.25,-81.75,2.658333333333333
7144,-112.25,-82.25,2.4833333333333334
7145,-112.25,-82.75,2.3166666666666664
7146,-112.25,-83.25,1.9666666666666668
7147,-112.25,-83.75,1.675
7148,-112.25,-84.25,1.3583333333333334
7149,-112.25,-84.75,1.0666666666666667
7150,-112.25,-85.25,0.875
7151,-112.25,-85.75,0.625
7152,-112.25,-86.25,0.47500000000000003
7153,-112.25,-86.75,0.4000000000000001
7154,-112.25,-87.25,0.325
7155,-112.25,-87.75,0.17500000000000002
7156,-112.25,-88.25,0.10000000000000002
7157,-112.25,-88.75,0.075
7158,-112.25,-89.25,0.041666666666666664
7159,-112.25,-89.75,0.024999999999999998
7160,-111.75,77.75,16.458333333333332
7161,-111.75,75.75,18.39166666666667
7162,-111.75,75.25,20.166666666666668
7163,-111.75,74.75,21.075
7164,-111.75,72.75,15.383333333333335
7165,-111.75,72.25,13.800000000000002
7166,-111.75,71.75,12.608333333333329
7167,-111.75,71.25,12.258333333333333
7168,-111.75,70.75,12.341666666666667
7169,-111.75,70.25,12.699999999999998
7170,-111.75,69.75,13.016666666666667
7171,-111.75,69.25,13.141666666666667
7172,-111.75,68.75,13.233333333333334
7173,-111.75,67.25,20.8
7174,-111.75,66.75,23.375
7175,-111.75,66.25,26.008333333333336
7176,-111.75,65.75,26.724999999999998
7177,-111.75,65.25,24.375
7178,-111.75,64.75,22.88333333333333
7179,-111.75,64.25,21.741666666666664
7180,-111.75,63.75,21.025
7181,-111.75,63.25,20.891666666666662
7182,-111.75,62.75,21.491666666666664
7183,-111.75,62.25,22.316666666666666
7184,-111.75,61.75,24.041666666666668
7185,-111.75,61.25,25.224999999999998
7186,-111.75,60.75,25.991666666666664
7187,-111.75,60.25,26.516666666666666
7188,-111.75,59.75,25.966666666666665
7189,-111.75,59.25,26.675
7190,-111.75,58.75,26.86666666666666
7191,-111.75,58.25,30.416666666666668
7192,-111.75,57.75,31.600000000000005
7193,-111.75,57.25,30.758333333333336
7194,-111.75,56.75,35.80833333333334
7195,-111.75,56.25,36.71666666666666
7196,-111.75,55.75,39.016666666666666
7197,-111.75,55.25,41.233333333333334
7198,-111.75,54.75,40.975
7199,-111.75,54.25,40.725
7200,-111.75,53.75,35.18333333333333
7201,-111.75,53.25,30.89166666666667
7202,-111.75,52.75,22.24166666666667
7203,-111.75,52.25,25.79166666666666
7204,-111.75,51.75,21.274999999999995
7205,-111.75,51.25,18.291666666666668
7206,-111.75,50.75,22.608333333333334
7207,-111.75,50.25,21.39166666666667
7208,-111.75,49.75,17.958333333333336
7209,-111.75,49.25,22.84166666666667
7210,-111.75,48.75,17.466666666666665
7211,-111.75,48.25,19.14166666666667
7212,-111.75,47.75,19.775
7213,-111.75,47.25,27.308333333333334
7214,-111.75,46.75,22.349999999999998
7215,-111.75,46.25,21.075
7216,-111.75,45.75,26.641666666666666
7217,-111.75,45.25,26.11666666666667
7218,-111.75,44.75,38.324999999999996
7219,-111.75,44.25,31.2
7220,-111.75,43.75,19.083333333333332
7221,-111.75,43.25,19.358333333333334
7222,-111.75,42.75,19.183333333333334
7223,-111.75,42.25,23.75833333333333
7224,-111.75,41.75,35.78333333333333
7225,-111.75,41.25,47.85833333333333
7226,-111.75,40.75,43.05833333333333
7227,-111.75,40.25,19.675
7228,-111.75,39.75,27.59166666666667
7229,-111.75,39.25,26.433333333333334
7230,-111.75,38.75,16.8
7231,-111.75,38.25,12.574999999999998
7232,-111.75,37.75,17.175
7233,-111.75,37.25,16.575
7234,-111.75,36.75,14.6
7235,-111.75,36.25,25.016666666666666
7236,-111.75,35.75,24.049999999999997
7237,-111.75,35.25,41.75
7238,-111.75,34.75,26.89166666666667
7239,-111.75,34.25,41.30833333333334
7240,-111.75,33.75,23.325000000000003
7241,-111.75,33.25,11.358333333333334
7242,-111.75,32.75,14.691666666666665
7243,-111.75,32.25,25.141666666666666
7244,-111.75,31.75,22.283333333333335
7245,-111.75,31.25,22.483333333333334
7246,-111.75,30.75,19.5
7247,-111.75,30.25,25.099999999999998
7248,-111.75,29.75,23.900000000000002
7249,-111.75,29.25,29.516666666666666
7250,-111.75,28.75,28.683333333333334
7251,-111.75,26.75,23.71666666666667
7252,-111.75,26.25,21.150000000000002
7253,-111.75,25.75,21.425
7254,-111.75,25.25,22.816666666666674
7255,-111.75,24.75,19.224999999999998
7256,-111.75,-74.25,46.36666666666667
7257,-111.75,-75.25,44.92499999999999
7258,-111.75,-75.75,42.11666666666667
7259,-111.75,-76.25,38.050000000000004
7260,-111.75,-76.75,32.6
7261,-111.75,-77.25,26.575
7262,-111.75,-77.75,21.15
7263,-111.75,-78.25,16.175
7264,-111.75,-78.75,11.825000000000001
7265,-111.75,-79.25,8.233333333333333
7266,-111.75,-79.75,5.925000000000001
7267,-111.75,-80.25,4.3
7268,-111.75,-80.75,3.491666666666667
7269,-111.75,-81.25,3.1
7270,-111.75,-81.75,2.783333333333333
7271,-111.75,-82.25,2.5749999999999997
7272,-111.75,-82.75,2.3833333333333333
7273,-111.75,-83.25,2.0
7274,-111.75,-83.75,1.7000000000000002
7275,-111.75,-84.25,1.3416666666666668
7276,-111.75,-84.75,1.075
7277,-111.75,-85.25,0.875
7278,-111.75,-85.75,0.6166666666666667
7279,-111.75,-86.25,0.47500000000000003
7280,-111.75,-86.75,0.39166666666666666
7281,-111.75,-87.25,0.325
7282,-111.75,-87.75,0.17500000000000002
7283,-111.75,-88.25,0.09166666666666667
7284,-111.75,-88.75,0.075
7285,-111.75,-89.25,0.041666666666666664
7286,-111.75,-89.75,0.024999999999999998
7287,-111.25,77.75,16.175
7288,-111.25,75.25,20.166666666666668
7289,-111.25,74.75,21.45
7290,-111.25,72.25,13.883333333333333
7291,-111.25,71.75,12.558333333333335
7292,-111.25,71.25,11.975
7293,-111.25,70.75,11.933333333333332
7294,-111.25,70.25,12.458333333333334
7295,-111.25,69.75,12.358333333333334
7296,-111.25,69.25,12.75
7297,-111.25,68.75,13.18333333333333
7298,-111.25,67.75,17.358333333333334
7299,-111.25,67.25,20.466666666666665
7300,-111.25,66.75,23.425
7301,-111.25,66.25,26.2
7302,-111.25,65.75,26.933333333333334
7303,-111.25,65.25,23.741666666666664
7304,-111.25,64.75,22.55
7305,-111.25,64.25,21.608333333333334
7306,-111.25,63.75,20.825
7307,-111.25,63.25,20.683333333333334
7308,-111.25,62.75,20.758333333333333
7309,-111.25,62.25,21.400000000000002
7310,-111.25,61.75,23.141666666666666
7311,-111.25,61.25,25.641666666666662
7312,-111.25,60.75,26.45
7313,-111.25,60.25,26.708333333333332
7314,-111.25,59.75,26.400000000000002
7315,-111.25,59.25,27.275000000000002
7316,-111.25,58.75,26.166666666666668
7317,-111.25,58.25,31.316666666666674
7318,-111.25,57.75,32.05833333333333
7319,-111.25,57.25,31.958333333333332
7320,-111.25,56.75,37.05833333333333
7321,-111.25,56.25,36.916666666666664
7322,-111.25,55.75,39.166666666666664
7323,-111.25,55.25,41.65833333333333
7324,-111.25,54.75,41.21666666666667
7325,-111.25,54.25,40.858333333333334
7326,-111.25,53.75,33.983333333333334
7327,-111.25,53.25,30.174999999999997
7328,-111.25,52.75,21.558333333333334
7329,-111.25,52.25,25.500000000000004
7330,-111.25,51.75,19.14166666666667
7331,-111.25,51.25,19.883333333333336
7332,-111.25,50.75,22.283333333333335
7333,-111.25,50.25,22.791666666666668
7334,-111.25,49.75,18.025
7335,-111.25,49.25,21.116666666666667
7336,-111.25,48.75,19.566666666666666
7337,-111.25,48.25,17.249999999999996
7338,-111.25,47.75,19.924999999999997
7339,-111.25,47.25,21.974999999999998
7340,-111.25,46.75,22.225000000000005
7341,-111.25,46.25,21.458333333333332
7342,-111.25,45.75,26.508333333333336
7343,-111.25,45.25,33.458333333333336
7344,-111.25,44.75,43.90833333333333
7345,-111.25,44.25,41.75
7346,-111.25,43.75,32.99166666666667
7347,-111.25,43.25,32.50833333333334
7348,-111.25,42.75,23.03333333333333
7349,-111.25,42.25,23.01666666666667
7350,-111.25,41.75,24.099999999999998
7351,-111.25,41.25,24.558333333333334
7352,-111.25,40.75,35.333333333333336
7353,-111.25,40.25,36.65
7354,-111.25,39.75,34.23333333333333
7355,-111.25,39.25,31.86666666666667
7356,-111.25,38.75,14.658333333333331
7357,-111.25,38.25,13.241666666666667
7358,-111.25,37.75,16.683333333333334
7359,-111.25,37.25,11.600000000000001
7360,-111.25,36.75,13.299999999999999
7361,-111.25,36.25,11.741666666666665
7362,-111.25,35.75,12.799999999999999
7363,-111.25,35.25,22.325000000000003
7364,-111.25,34.75,36.525
7365,-111.25,34.25,45.00833333333335
7366,-111.25,33.75,32.733333333333334
7367,-111.25,33.25,31.20833333333334
7368,-111.25,32.75,18.308333333333334
7369,-111.25,32.25,20.391666666666666
7370,-111.25,31.75,22.224999999999998
7371,-111.25,31.25,25.850000000000005
7372,-111.25,30.75,11.433333333333332
7373,-111.25,30.25,28.474999999999998
7374,-111.25,29.75,34.608333333333334
7375,-111.25,29.25,40.533333333333324
7376,-111.25,28.75,33.20833333333333
7377,-111.25,28.25,24.233333333333334
7378,-111.25,25.25,26.724999999999998
7379,-111.25,24.75,29.766666666666666
7380,-111.25,24.25,29.575
7381,-111.25,-74.25,46.69166666666667
7382,-111.25,-74.75,46.50833333333333
7383,-111.25,-75.75,42.74166666666667
7384,-111.25,-76.25,38.725
7385,-111.25,-76.75,33.05833333333333
7386,-111.25,-77.25,27.08333333333333
7387,-111.25,-77.75,21.775000000000002
7388,-111.25,-78.25,16.575
7389,-111.25,-78.75,12.200000000000001
7390,-111.25,-79.25,8.616666666666665
7391,-111.25,-79.75,6.249999999999999
7392,-111.25,-80.25,4.633333333333334
7393,-111.25,-80.75,3.6500000000000004
7394,-111.25,-81.25,3.2833333333333337
7395,-111.25,-81.75,2.9499999999999997
7396,-111.25,-82.25,2.691666666666667
7397,-111.25,-82.75,2.4166666666666665
7398,-111.25,-83.25,2.0166666666666666
7399,-111.25,-83.75,1.6916666666666667
7400,-111.25,-84.25,1.4416666666666664
7401,-111.25,-84.75,1.0666666666666667
7402,-111.25,-85.25,0.8333333333333334
7403,-111.25,-85.75,0.625
7404,-111.25,-86.25,0.4666666666666666
7405,-111.25,-86.75,0.39166666666666666
7406,-111.25,-87.25,0.325
7407,-111.25,-87.75,0.17500000000000002
7408,-111.25,-88.25,0.09166666666666667
7409,-111.25,-88.75,0.075
7410,-111.25,-89.25,0.041666666666666664
7411,-111.25,-89.75,0.024999999999999998
7412,-110.75,77.75,15.941666666666668
7413,-110.75,75.25,19.833333333333332
7414,-110.75,74.75,21.524999999999995
7415,-110.75,72.25,14.008333333333333
7416,-110.75,71.75,12.566666666666665
7417,-110.75,71.25,11.666666666666666
7418,-110.75,70.75,11.608333333333333
7419,-110.75,70.25,12.275
7420,-110.75,69.75,12.183333333333332
7421,-110.75,69.25,12.383333333333333
7422,-110.75,68.75,12.716666666666663
7423,-110.75,67.75,16.825
7424,-110.75,67.25,20.008333333333333
7425,-110.75,66.75,23.258333333333336
7426,-110.75,66.25,25.791666666666668
7427,-110.75,65.75,25.33333333333333
7428,-110.75,65.25,22.925
7429,-110.75,64.75,22.216666666666665
7430,-110.75,64.25,21.40833333333333
7431,-110.75,63.75,20.60833333333333
7432,-110.75,63.25,20.308333333333334
7433,-110.75,62.75,20.391666666666666
7434,-110.75,62.25,20.841666666666665
7435,-110.75,61.75,22.316666666666666
7436,-110.75,61.25,25.541666666666668
7437,-110.75,60.75,26.791666666666668
7438,-110.75,60.25,26.866666666666664
7439,-110.75,59.75,26.85833333333333
7440,-110.75,59.25,27.75
7441,-110.75,58.75,27.558333333333334
7442,-110.75,58.25,30.558333333333334
7443,-110.75,57.75,32.38333333333333
7444,-110.75,57.25,34.00000000000001
7445,-110.75,56.75,36.29166666666667
7446,-110.75,56.25,37.008333333333326
7447,-110.75,55.75,39.18333333333333
7448,-110.75,55.25,41.25833333333333
7449,-110.75,54.75,41.133333333333326
7450,-110.75,54.25,39.99166666666667
7451,-110.75,53.75,33.94166666666667
7452,-110.75,53.25,32.525
7453,-110.75,52.75,25.941666666666674
7454,-110.75,52.25,24.516666666666662
7455,-110.75,51.75,19.333333333333336
7456,-110.75,51.25,20.56666666666667
7457,-110.75,50.75,21.433333333333326
7458,-110.75,50.25,25.100000000000005
7459,-110.75,49.75,25.08333333333333
7460,-110.75,49.25,21.90833333333333
7461,-110.75,48.75,19.033333333333335
7462,-110.75,48.25,20.441666666666666
7463,-110.75,47.75,21.041666666666664
7464,-110.75,47.25,22.46666666666667
7465,-110.75,46.75,42.60833333333333
7466,-110.75,46.25,27.05
7467,-110.75,45.75,31.150000000000002
7468,-110.75,45.25,29.808333333333334
7469,-110.75,44.75,33.9
7470,-110.75,44.25,52.81666666666666
7471,-110.75,43.75,44.225
7472,-110.75,43.25,36.699999999999996
7473,-110.75,42.75,29.48333333333333
7474,-110.75,42.25,22.249999999999996
7475,-110.75,41.75,19.866666666666664
7476,-110.75,41.25,24.883333333333336
7477,-110.75,40.75,34.68333333333334
7478,-110.75,40.25,22.29166666666666
7479,-110.75,39.75,17.5
7480,-110.75,39.25,17.691666666666666
7481,-110.75,38.75,11.216666666666669
7482,-110.75,38.25,12.450000000000003
7483,-110.75,37.75,12.375
7484,-110.75,37.25,13.866666666666669
7485,-110.75,36.75,18.916666666666668
7486,-110.75,36.25,14.200000000000001
7487,-110.75,35.75,12.208333333333334
7488,-110.75,35.25,5.533333333333334
7489,-110.75,34.75,17.650000000000002
7490,-110.75,34.25,40.01666666666666
7491,-110.75,33.75,41.333333333333336
7492,-110.75,33.25,31.450000000000006
7493,-110.75,32.75,33.225
7494,-110.75,32.25,19.00833333333333
7495,-110.75,31.75,32.63333333333333
7496,-110.75,31.25,27.316666666666666
7497,-110.75,30.75,27.249999999999996
7498,-110.75,30.25,33.800000000000004
7499,-110.75,29.75,42.791666666666664
7500,-110.75,29.25,46.89166666666667
7501,-110.75,28.75,40.025000000000006
7502,-110.75,28.25,22.866666666666664
7503,-110.75,24.75,32.358333333333334
7504,-110.75,24.25,33.341666666666676
7505,-110.75,-74.75,46.60833333333333
7506,-110.75,-75.25,46.0
7507,-110.75,-75.75,43.35833333333334
7508,-110.75,-76.25,39.275
7509,-110.75,-76.75,33.50833333333333
7510,-110.75,-77.25,27.549999999999997
7511,-110.75,-77.75,22.058333333333334
7512,-110.75,-78.25,16.90833333333333
7513,-110.75,-78.75,12.558333333333335
7514,-110.75,-79.25,8.958333333333334
7515,-110.75,-79.75,6.541666666666667
7516,-110.75,-80.25,4.825
7517,-110.75,-80.75,3.816666666666667
7518,-110.75,-81.25,3.4
7519,-110.75,-81.75,3.0999999999999996
7520,-110.75,-82.25,2.775
7521,-110.75,-82.75,2.4833333333333334
7522,-110.75,-83.25,2.0416666666666665
7523,-110.75,-83.75,1.6666666666666667
7524,-110.75,-84.25,1.325
7525,-110.75,-84.75,1.0666666666666667
7526,-110.75,-85.25,0.8166666666666668
7527,-110.75,-85.75,0.6166666666666667
7528,-110.75,-86.25,0.4583333333333333
7529,-110.75,-86.75,0.3833333333333333
7530,-110.75,-87.25,0.325
7531,-110.75,-87.75,0.16666666666666666
7532,-110.75,-88.25,0.09166666666666667
7533,-110.75,-88.75,0.075
7534,-110.75,-89.25,0.041666666666666664
7535,-110.75,-89.75,0.024999999999999998
7536,-110.25,77.75,15.633333333333335
7537,-110.25,75.25,19.099999999999998
7538,-110.25,72.25,14.200000000000001
7539,-110.25,71.75,12.916666666666666
7540,-110.25,71.25,11.775
7541,-110.25,70.75,11.333333333333334
7542,-110.25,70.25,12.091666666666667
7543,-110.25,69.75,11.983333333333334
7544,-110.25,69.25,11.991666666666667
7545,-110.25,68.75,12.333333333333334
7546,-110.25,67.75,16.291666666666664
7547,-110.25,67.25,19.616666666666667
7548,-110.25,66.75,23.058333333333334
7549,-110.25,66.25,25.425
7550,-110.25,65.75,24.275000000000006
7551,-110.25,65.25,22.15833333333333
7552,-110.25,64.75,22.03333333333333
7553,-110.25,64.25,21.108333333333334
7554,-110.25,63.75,20.349999999999998
7555,-110.25,63.25,19.991666666666667
7556,-110.25,62.75,20.283333333333335
7557,-110.25,62.25,20.541666666666668
7558,-110.25,61.75,21.791666666666668
7559,-110.25,61.25,25.066666666666666
7560,-110.25,60.75,27.3
7561,-110.25,60.25,27.175
7562,-110.25,59.75,27.258333333333336
7563,-110.25,59.25,28.291666666666668
7564,-110.25,58.75,29.774999999999995
7565,-110.25,58.25,32.458333333333336
7566,-110.25,57.75,33.03333333333333
7567,-110.25,57.25,34.583333333333336
7568,-110.25,56.75,36.07500000000001
7569,-110.25,56.25,37.08333333333333
7570,-110.25,55.75,38.86666666666667
7571,-110.25,55.25,40.916666666666664
7572,-110.25,54.75,42.46666666666667
7573,-110.25,54.25,43.941666666666656
7574,-110.25,53.75,36.98333333333333
7575,-110.25,53.25,32.39166666666667
7576,-110.25,52.75,27.766666666666666
7577,-110.25,52.25,24.59166666666667
7578,-110.25,51.75,18.6
7579,-110.25,51.25,20.966666666666665
7580,-110.25,50.75,21.941666666666674
7581,-110.25,50.25,26.41666666666666
7582,-110.25,49.75,28.441666666666666
7583,-110.25,49.25,22.683333333333334
7584,-110.25,48.75,22.066666666666666
7585,-110.25,48.25,25.666666666666668
7586,-110.25,47.75,26.033333333333335
7587,-110.25,47.25,27.566666666666674
7588,-110.25,46.75,35.18333333333334
7589,-110.25,46.25,29.599999999999998
7590,-110.25,45.75,32.45
7591,-110.25,45.25,35.074999999999996
7592,-110.25,44.75,34.550000000000004
7593,-110.25,44.25,44.80833333333334
7594,-110.25,43.75,41.78333333333333
7595,-110.25,43.25,39.75833333333333
7596,-110.25,42.75,20.183333333333334
7597,-110.25,42.25,17.783333333333335
7598,-110.25,41.75,21.241666666666667
7599,-110.25,41.25,25.358333333333334
7600,-110.25,40.75,28.066666666666666
7601,-110.25,40.25,16.466666666666665
7602,-110.25,39.75,20.316666666666666
7603,-110.25,39.25,12.933333333333332
7604,-110.25,38.75,10.424999999999999
7605,-110.25,38.25,11.950000000000003
7606,-110.25,37.75,14.008333333333335
7607,-110.25,37.25,13.716666666666667
7608,-110.25,36.75,15.149999999999999
7609,-110.25,36.25,17.3
7610,-110.25,35.75,19.325
7611,-110.25,35.25,10.049999999999999
7612,-110.25,34.75,14.325000000000001
7613,-110.25,34.25,35.791666666666664
7614,-110.25,33.75,32.525
7615,-110.25,33.25,23.166666666666668
7616,-110.25,32.75,22.141666666666666
7617,-110.25,32.25,18.65
7618,-110.25,31.75,18.925
7619,-110.25,31.25,23.90833333333333
7620,-110.25,30.75,34.44166666666667
7621,-110.25,30.25,36.333333333333336
7622,-110.25,29.75,29.516666666666666
7623,-110.25,29.25,49.13333333333333
7624,-110.25,28.75,51.99166666666667
7625,-110.25,28.25,37.641666666666666
7626,-110.25,27.75,29.883333333333326
7627,-110.25,27.25,26.483333333333334
7628,-110.25,24.25,26.683333333333337
7629,-110.25,23.75,35.65833333333334
7630,-110.25,-74.75,47.25
7631,-110.25,-75.25,46.15833333333333
7632,-110.25,-75.75,43.98333333333333
7633,-110.25,-76.25,39.65
7634,-110.25,-76.75,33.96666666666667
7635,-110.25,-77.25,27.941666666666674
7636,-110.25,-77.75,22.50833333333333
7637,-110.25,-78.25,17.675
7638,-110.25,-78.75,12.908333333333331
7639,-110.25,-79.25,9.35
7640,-110.25,-79.75,6.858333333333334
7641,-110.25,-80.25,5.141666666666667
7642,-110.25,-80.75,4.175
